Square : Cost(compute_cost=2, output_memory=[1015808], temporary_memory=0, persistent_memory=0)
Mean_1 : Cost(compute_cost=4, output_memory=[1792], temporary_memory=256, persistent_memory=0)
add : Cost(compute_cost=2, output_memory=[1792], temporary_memory=0, persistent_memory=0)
Rsqrt : Cost(compute_cost=2, output_memory=[1792], temporary_memory=0, persistent_memory=0)
mul : Cost(compute_cost=4, output_memory=[1015808], temporary_memory=0, persistent_memory=0)
mul_1 : Cost(compute_cost=3, output_memory=[1015808], temporary_memory=0, persistent_memory=0)
add_1 : Cost(compute_cost=4, output_memory=[1015808], temporary_memory=0, persistent_memory=0)
MatMul : Cost(compute_cost=238, output_memory=[3932160], temporary_memory=0, persistent_memory=0)
BiasAdd : Cost(compute_cost=18, output_memory=[3932160], temporary_memory=0, persistent_memory=0)
Relu : Cost(compute_cost=11, output_memory=[3932160], temporary_memory=0, persistent_memory=0)
div : Cost(compute_cost=11, output_memory=[3932160], temporary_memory=0, persistent_memory=0)
mul : Cost(compute_cost=32, output_memory=[3932160], temporary_memory=0, persistent_memory=0)
MatMul : Cost(compute_cost=261, output_memory=[983040], temporary_memory=0, persistent_memory=0)
BiasAdd : Cost(compute_cost=4, output_memory=[983040], temporary_memory=0, persistent_memory=0)
div : Cost(compute_cost=3, output_memory=[983040], temporary_memory=0, persistent_memory=0)
mul : Cost(compute_cost=5, output_memory=[983040], temporary_memory=0, persistent_memory=0)
add : Cost(compute_cost=5, output_memory=[983040], temporary_memory=0, persistent_memory=0)
Mean : Cost(compute_cost=4, output_memory=[1792], temporary_memory=256, persistent_memory=0)
sub_1 : Cost(compute_cost=4, output_memory=[983040], temporary_memory=0, persistent_memory=0)
Square : Cost(compute_cost=3, output_memory=[985088], temporary_memory=0, persistent_memory=0)
Mean_1 : Cost(compute_cost=4, output_memory=[1792], temporary_memory=256, persistent_memory=0)
add : Cost(compute_cost=2, output_memory=[1792], temporary_memory=0, persistent_memory=0)
Rsqrt : Cost(compute_cost=2, output_memory=[1792], temporary_memory=0, persistent_memory=0)
mul : Cost(compute_cost=5, output_memory=[985088], temporary_memory=0, persistent_memory=0)
mul_1 : Cost(compute_cost=4, output_memory=[985088], temporary_memory=0, persistent_memory=0)
add_1 : Cost(compute_cost=4, output_memory=[985088], temporary_memory=0, persistent_memory=0)
MatMul : Cost(compute_cost=1798, output_memory=[63347712], temporary_memory=0, persistent_memory=0)
softmax_cross_entropy_with_logits : Cost(compute_cost=1267, output_memory=[1024, 63347712], temporary_memory=1792, persistent_memory=0)
sub : Cost(compute_cost=2, output_memory=[1024], temporary_memory=0, persistent_memory=0)
mul : Cost(compute_cost=2, output_memory=[1024], temporary_memory=0, persistent_memory=0)
Sum : Cost(compute_cost=2, output_memory=[256], temporary_memory=0, persistent_memory=0)
truediv : Cost(compute_cost=2, output_memory=[256], temporary_memory=0, persistent_memory=0)
Pad_1 : Cost(compute_cost=12, output_memory=[0], temporary_memory=0, persistent_memory=0)
layer_norm_scale : Cost(compute_cost=22, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
layer_norm_scale : Cost(compute_cost=7, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
layer_norm_scale : Cost(compute_cost=6, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=6, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=5, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
layer_norm_scale : Cost(compute_cost=5, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
layer_norm_scale : Cost(compute_cost=5, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
layer_norm_scale : Cost(compute_cost=5, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=5, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=5, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
layer_norm_scale : Cost(compute_cost=5, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
layer_norm_scale : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
layer_norm_scale : Cost(compute_cost=5, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=5, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=5, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
layer_norm_scale : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
layer_norm_scale : Cost(compute_cost=5, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
layer_norm_scale : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=5, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=5, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
layer_norm_scale : Cost(compute_cost=5, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
layer_norm_scale : Cost(compute_cost=5, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
layer_norm_scale : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=5, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=5, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
layer_norm_scale : Cost(compute_cost=5, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
layer_norm_scale : Cost(compute_cost=5, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
layer_norm_scale : Cost(compute_cost=5, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=5, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
mul : Cost(compute_cost=6, output_memory=[3840], temporary_memory=0, persistent_memory=3840)
layer_norm_scale : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
paddings : Cost(compute_cost=3, output_memory=[256], temporary_memory=0, persistent_memory=0)
stack : Cost(compute_cost=2, output_memory=[256], temporary_memory=0, persistent_memory=0)
stack_1 : Cost(compute_cost=3, output_memory=[256], temporary_memory=0, persistent_memory=0)
stack_2 : Cost(compute_cost=3, output_memory=[256], temporary_memory=0, persistent_memory=0)
layer_norm_bias : Cost(compute_cost=5, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=5, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=5, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
layer_norm_bias : Cost(compute_cost=5, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=5, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
layer_norm_bias : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=4, output_memory=[16777216], temporary_memory=0, persistent_memory=16777216)
bias : Cost(compute_cost=4, output_memory=[16384], temporary_memory=0, persistent_memory=16384)
kernel : Cost(compute_cost=4, output_memory=[16777216], temporary_memory=0, persistent_memory=16777216)
bias : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
layer_norm_bias : Cost(compute_cost=5, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=5, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
layer_norm_bias : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
layer_norm_bias : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=4, output_memory=[16777216], temporary_memory=0, persistent_memory=16777216)
bias : Cost(compute_cost=5, output_memory=[16384], temporary_memory=0, persistent_memory=16384)
kernel : Cost(compute_cost=5, output_memory=[16777216], temporary_memory=0, persistent_memory=16777216)
bias : Cost(compute_cost=5, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
layer_norm_bias : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=5, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
layer_norm_bias : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=5, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=5, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
layer_norm_bias : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=4, output_memory=[16777216], temporary_memory=0, persistent_memory=16777216)
bias : Cost(compute_cost=4, output_memory=[16384], temporary_memory=0, persistent_memory=16384)
kernel : Cost(compute_cost=4, output_memory=[16777216], temporary_memory=0, persistent_memory=16777216)
bias : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
layer_norm_bias : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=5, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
layer_norm_bias : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=5, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
layer_norm_bias : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=5, output_memory=[16777216], temporary_memory=0, persistent_memory=16777216)
bias : Cost(compute_cost=4, output_memory=[16384], temporary_memory=0, persistent_memory=16384)
kernel : Cost(compute_cost=4, output_memory=[16777216], temporary_memory=0, persistent_memory=16777216)
bias : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
layer_norm_bias : Cost(compute_cost=5, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=5, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
layer_norm_bias : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=5, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=5, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
layer_norm_bias : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=4, output_memory=[16777216], temporary_memory=0, persistent_memory=16777216)
bias : Cost(compute_cost=4, output_memory=[16384], temporary_memory=0, persistent_memory=16384)
kernel : Cost(compute_cost=4, output_memory=[16777216], temporary_memory=0, persistent_memory=16777216)
bias : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
layer_norm_bias : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
layer_norm_bias : Cost(compute_cost=5, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=5, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
layer_norm_scale : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=5, output_memory=[16777216], temporary_memory=0, persistent_memory=16777216)
kernel : Cost(compute_cost=5, output_memory=[16777216], temporary_memory=0, persistent_memory=16777216)
layer_norm_scale : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=5, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
layer_norm_scale : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=4, output_memory=[16777216], temporary_memory=0, persistent_memory=16777216)
kernel : Cost(compute_cost=4, output_memory=[16777216], temporary_memory=0, persistent_memory=16777216)
layer_norm_scale : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
layer_norm_scale : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=5, output_memory=[16777216], temporary_memory=0, persistent_memory=16777216)
kernel : Cost(compute_cost=4, output_memory=[16777216], temporary_memory=0, persistent_memory=16777216)
layer_norm_scale : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=5, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
layer_norm_scale : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=4, output_memory=[16777216], temporary_memory=0, persistent_memory=16777216)
kernel : Cost(compute_cost=4, output_memory=[16777216], temporary_memory=0, persistent_memory=16777216)
layer_norm_scale : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=5, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
layer_norm_scale : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=4, output_memory=[16777216], temporary_memory=0, persistent_memory=16777216)
kernel : Cost(compute_cost=5, output_memory=[16777216], temporary_memory=0, persistent_memory=16777216)
layer_norm_scale : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
layer_norm_scale : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=5, output_memory=[16777216], temporary_memory=0, persistent_memory=16777216)
axes : Cost(compute_cost=3, output_memory=[256], temporary_memory=0, persistent_memory=0)
Const : Cost(compute_cost=3, output_memory=[256], temporary_memory=0, persistent_memory=0)
kernel : Cost(compute_cost=5, output_memory=[16777216], temporary_memory=0, persistent_memory=16777216)
layer_norm_scale : Cost(compute_cost=5, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
y : Cost(compute_cost=4, output_memory=[256], temporary_memory=0, persistent_memory=256)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
y : Cost(compute_cost=4, output_memory=[256], temporary_memory=0, persistent_memory=256)
dim : Cost(compute_cost=3, output_memory=[256], temporary_memory=0, persistent_memory=0)
Shape : Cost(compute_cost=3, output_memory=[256], temporary_memory=0, persistent_memory=0)
y : Cost(compute_cost=3, output_memory=[256], temporary_memory=0, persistent_memory=256)
layer_norm_scale : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
div_recip : Cost(compute_cost=4, output_memory=[256], temporary_memory=0, persistent_memory=256)
y : Cost(compute_cost=4, output_memory=[256], temporary_memory=0, persistent_memory=256)
dim : Cost(compute_cost=2, output_memory=[256], temporary_memory=0, persistent_memory=0)
concat : Cost(compute_cost=4, output_memory=[122880], temporary_memory=0, persistent_memory=122880)
layer_norm_bias : Cost(compute_cost=5, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=5, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
layer_norm_bias : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
bias : Cost(compute_cost=4, output_memory=[16384], temporary_memory=0, persistent_memory=16384)
bias : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
layer_norm_bias : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=5, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
layer_norm_bias : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
bias : Cost(compute_cost=4, output_memory=[16384], temporary_memory=0, persistent_memory=16384)
bias : Cost(compute_cost=5, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
layer_norm_bias : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
layer_norm_bias : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
bias : Cost(compute_cost=5, output_memory=[16384], temporary_memory=0, persistent_memory=16384)
bias : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
layer_norm_bias : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=5, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
layer_norm_bias : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
bias : Cost(compute_cost=4, output_memory=[16384], temporary_memory=0, persistent_memory=16384)
bias : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
layer_norm_bias : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
layer_norm_bias : Cost(compute_cost=5, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
bias : Cost(compute_cost=4, output_memory=[16384], temporary_memory=0, persistent_memory=16384)
bias : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
layer_norm_bias : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
layer_norm_bias : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
y : Cost(compute_cost=4, output_memory=[256], temporary_memory=0, persistent_memory=256)
Const_2 : Cost(compute_cost=3, output_memory=[256], temporary_memory=0, persistent_memory=0)
bias : Cost(compute_cost=4, output_memory=[16384], temporary_memory=0, persistent_memory=16384)
Const_2 : Cost(compute_cost=3, output_memory=[256], temporary_memory=0, persistent_memory=0)
bias : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
layer_norm_bias : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
kernel : Cost(compute_cost=4, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
shape : Cost(compute_cost=3, output_memory=[256], temporary_memory=0, persistent_memory=0)
perm : Cost(compute_cost=3, output_memory=[256], temporary_memory=0, persistent_memory=0)
kernel : Cost(compute_cost=5, output_memory=[4194304], temporary_memory=0, persistent_memory=4194304)
layer_norm_bias : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
shape : Cost(compute_cost=2, output_memory=[256], temporary_memory=0, persistent_memory=0)
kernel : Cost(compute_cost=5, output_memory=[16777216], temporary_memory=0, persistent_memory=16777216)
bias : Cost(compute_cost=4, output_memory=[16384], temporary_memory=0, persistent_memory=16384)
shape : Cost(compute_cost=3, output_memory=[256], temporary_memory=0, persistent_memory=0)
shape : Cost(compute_cost=2, output_memory=[256], temporary_memory=0, persistent_memory=0)
kernel : Cost(compute_cost=4, output_memory=[16777216], temporary_memory=0, persistent_memory=16777216)
bias : Cost(compute_cost=5, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
shape : Cost(compute_cost=3, output_memory=[256], temporary_memory=0, persistent_memory=0)
reduction_indices : Cost(compute_cost=3, output_memory=[256], temporary_memory=0, persistent_memory=0)
layer_norm_bias : Cost(compute_cost=5, output_memory=[4096], temporary_memory=0, persistent_memory=4096)
shape : Cost(compute_cost=3, output_memory=[256], temporary_memory=0, persistent_memory=0)
weights : Cost(compute_cost=4, output_memory=[138067968], temporary_memory=0, persistent_memory=138067968)
depth : Cost(compute_cost=3, output_memory=[256], temporary_memory=0, persistent_memory=0)
keep_prob : Cost(compute_cost=3, output_memory=[256], temporary_memory=0, persistent_memory=256)
truediv : Cost(compute_cost=3, output_memory=[256], temporary_memory=0, persistent_memory=256)
concat : Cost(compute_cost=2, output_memory=[256], temporary_memory=0, persistent_memory=0)
Slice_2 : Cost(compute_cost=2, output_memory=[256], temporary_memory=0, persistent_memory=0)
Neg : Cost(compute_cost=4, output_memory=[256], temporary_memory=0, persistent_memory=256)
axis : Cost(compute_cost=3, output_memory=[256], temporary_memory=0, persistent_memory=0)
perm : Cost(compute_cost=2, output_memory=[256], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=4, output_memory=[4096], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=2, output_memory=[4096], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=3, output_memory=[4096], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=3, output_memory=[4194304], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=2, output_memory=[4194304], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=2, output_memory=[4096], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=2, output_memory=[4096], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=2, output_memory=[4096], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=2, output_memory=[4194304], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=2, output_memory=[4194304], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=3, output_memory=[4096], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=2, output_memory=[4096], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=3, output_memory=[4096], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=2, output_memory=[4194304], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=2, output_memory=[4194304], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=3, output_memory=[4096], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=3, output_memory=[4096], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=3, output_memory=[4096], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=3, output_memory=[4194304], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=3, output_memory=[4194304], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=2, output_memory=[4096], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=3, output_memory=[4096], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=2, output_memory=[4096], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=2, output_memory=[4194304], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=2, output_memory=[4194304], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=3, output_memory=[4096], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=2, output_memory=[4096], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=3, output_memory=[4096], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=2, output_memory=[4194304], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=3, output_memory=[4194304], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=3, output_memory=[4096], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=3, output_memory=[4096], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=2, output_memory=[4194304], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=3, output_memory=[4194304], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=2, output_memory=[4096], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=3, output_memory=[4194304], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=3, output_memory=[4194304], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=2, output_memory=[4194304], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=3, output_memory=[4194304], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=2, output_memory=[4096], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=3, output_memory=[16777216], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=3, output_memory=[16384], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=2, output_memory=[16777216], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=3, output_memory=[4096], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=3, output_memory=[4096], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=3, output_memory=[4194304], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=3, output_memory=[4194304], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=3, output_memory=[4096], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=2, output_memory=[4194304], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=2, output_memory=[4194304], temporary_memory=0, persistent_memory=0)
read : Cost(compute_cost=3, output_memory=[4194304], temporary_memory=0, persistent_memory=0)
